"","original_id","y","from_start","Afternoon","Evening","Morning","Night","Spring","Summer","Autumn","Winter","mu_s","max_s","sd_s","avg_acceleration","mu_c","max_c","sd_c","mu_a","max_a","sd_a","upwards","downwards"
"101",149,3,-1.30498232376963,1,0,0,0,0,0,0,1,-0.373186270737191,-0.507134131933365,-0.23756078222309,-0.314095882666907,-0.519225377893568,-0.797554106059299,-0.766374797814986,-0.0274295737835139,-0.031207846839521,-0.217153686517921,0.0306943541880117,-0.601551940530718
"102",150,3,-0.261346701741744,0,0,1,0,0,0,0,1,-1.20292427116604,-0.306910024353691,2.50695241690063,-3.07835019687349,-2.34958796670404,-0.404348917928979,3.34948098533239,-0.265733931940115,-0.279027205878548,-0.536192887067132,-0.256129345509582,-0.233909231257331
"103",151,4,-0.850649147695558,1,0,0,0,0,0,0,1,1.12661299131828,0.990542192762596,-0.239270022574054,-0.371146831657902,0.963999478556298,0.775266646461981,-0.447153114147799,0.00156945943554278,0.0123647877167913,0.766387002608863,-0.600317785146695,0.816498509523773
"104",152,3,-0.81896622049374,0,0,1,0,0,0,1,0,0.147229437532049,-0.372583531639824,-0.80450570145788,0.481900691350319,-0.418239855752301,-0.404348917928979,-0.236813060048972,0.0387101770599497,0.0423209739742561,0.545188544318087,-0.313494085449099,0.763978122484719
"105",153,4,-0.253742799213308,0,0,1,0,0,0,0,1,0.862732517375992,0.884823863960528,-0.0750020702406176,-0.342621357162404,1.22908647417713,1.1684718345923,-0.404089829150223,0.0299281354541786,0.0395976843144865,0.558560615996347,0.317518053885607,0.816498509523775
"106",154,3,-0.587680851920469,0,0,1,0,1,0,0,0,-0.634490429292012,-0.640082939366268,0.0629247260818424,-0.319529306380335,-0.778000778380564,-0.797554106059299,-0.0853020380545288,-0.234630867919676,-0.249071019621083,-0.573032093368635,-0.313494085449099,-0.496511166452606
"107",155,3,-1.29357646997697,0,0,1,0,0,1,0,0,-0.299459798478699,-0.100278745331467,0.901151788685464,1.11353619803634,-0.020609362321058,-0.0111437297986589,-0.298086271250677,-0.208010304302182,-0.216391543703849,-0.325219168902787,-0.0266703857515058,-0.443990779413552
"108",156,2,-1.33919988514759,0,0,1,0,0,1,0,0,-0.201998335522862,-0.396610424549385,0.0874899381835264,0.0173429638522115,-0.512913782759739,-0.600951511994139,-0.612617273995796,-0.17452877068018,-0.180988778126845,-0.215783518366176,0.0880590941275322,-0.496511166452607
"109",158,4,-0.546493046558106,0,0,0,1,0,0,1,0,0.857744332264079,0.522818677456478,-0.565017400560912,-0.394238882439973,0.604238555928034,0.578664052396821,0.0882812736321869,-0.297019955160675,-0.303536812816473,-0.3109907100801,-0.313494085449099,-0.706592714608827
"110",159,3,-0.653581340500251,1,0,0,0,1,0,0,0,-1.04598829341432,-1.38331482670202,-0.516938251691993,0.378665640795185,-0.519225377893568,-0.797554106059299,-0.766374797814986,-0.118177337043149,-0.123799695271685,0.0451116754851587,-0.141399865630544,-0.233909231257331
"111",160,5,-0.382375483652689,0,0,1,0,1,0,0,0,0.327078177665963,-0.0346052380453343,-0.629788672057726,-0.201352340613273,0.137180516024672,-0.0111437297986589,-0.3390467620914,-0.2384730111222,-0.243624440301544,-0.0779738675135739,-0.198764605570059,0.291294639133225
"112",162,3,-0.955836466005594,1,0,0,0,1,0,0,0,-0.186704888861063,-0.617657839317345,-0.640077568076918,-0.546374746415961,-0.108971694194667,-0.207746323863819,-0.447153114147799,0.0495962494671035,0.0423209739742561,-0.460945875976601,-0.198764605570064,-0.128868457179223
"113",163,5,-1.01159841788079,1,0,0,0,0,1,0,0,1.26101991323488,1.68572029427922,1.3229823413998,-1.97536518304757,0.414890701913158,1.1684718345923,1.76431034101672,-0.511722576501766,-0.518676695938265,-0.393977854657144,0.145423834067099,-0.128868457179175
"114",164,3,-0.27085157990229,1,0,0,0,1,0,0,0,0.351087244468356,-0.0346052380453343,-0.707639651346622,0.401757691577253,-0.197334026068277,-0.0111437297986589,0.297740043115571,-0.219170815509516,-0.232731281662466,-0.546708950617497,0.145423834067052,0.396335413211334
"115",165,3,-0.444474020968252,1,0,0,0,1,0,0,0,-0.265858067999549,-0.718570789537501,-0.742552326580292,0.274072234311692,-0.437174641153787,-0.600951511994139,-0.341917979615986,-0.26161734993741,-0.279027205878548,-0.688338560866046,-0.715047265025731,-0.654072327569773
"116",167,2,-0.286693043503199,1,0,0,0,0,1,0,0,-1.47064181057903,-1.26798574073613,0.552677681951403,0.958683622203641,-1.35866753069285,-1.19075929418962,-0.194620334342079,-0.201698211898034,-0.21094496438431,-0.481867558196895,-0.370858825388618,-0.496511166452607
"117",168,3,1.61871819841413,0,0,1,0,1,0,0,0,-1.73359042576416,-1.09178852606601,0.522831624168976,-0.308662458953479,-0.582341329231859,-0.797554106059299,-0.362587758254152,-0.246797654727671,-0.254517598940622,-0.400349735440781,0.0306943541880137,-0.391470392374496
"118",169,3,-1.20423061526785,0,0,1,0,0,0,0,1,0.0232374076073572,-0.415831938877033,-0.57866895683464,0.518576301415959,0.0488181841510622,-0.207746323863819,-0.766374797814986,-0.00547446976908615,-0.0121448192211344,-0.414474967706803,-0.370858825388619,-0.0763480701401653
"119",170,4,0.30007476827447,1,0,0,0,1,0,0,0,0.543433854992558,0.607713699070259,-0.305343508569712,-0.648251441042739,0.1434921111585,-0.0111437297986589,-0.236043906792837,-0.210663212703925,-0.224561412683157,-0.495723860256793,-0.37085882538862,-0.0238276831011112
"120",172,4,-0.705541341111232,0,0,1,0,0,0,1,0,0.207197289317024,0.138388390903503,0.0454838972425067,-0.236669594750555,0.257100823567425,0.185458864266501,-0.50940629936915,0.156718861137499,0.151252560365037,-0.0960971210686225,0.202788574006566,-0.549031553491664
"121",173,4,-0.139684261286763,0,0,1,0,0,0,0,1,1.14546942734573,0.918461514033913,-0.411687487588141,0.428924810144395,1.49417346979795,1.36507442865746,-0.353602521472956,0.0194994610473254,0.00964149805702185,-0.0807316090657596,-0.77241200496525,-0.128868457179219
"122",174,3,-1.16557744408163,1,0,0,0,0,1,0,0,-0.16346323515281,-0.375787117361099,-0.482461270332614,0.66527874167852,-0.348812309280178,-0.600951511994139,-0.50940629936915,-0.00090048976608034,-0.0094215295613648,-0.358966555914419,-0.313494085449097,-0.0238276831011075
"123",175,3,-0.941895978036794,1,0,0,0,0,1,0,0,-0.606370220913866,-0.763420989635348,0.110227702628891,0.0689604891297788,-0.512913782759739,-0.600951511994139,-0.0169173353275497,0.0134618074433578,0.00419491873748282,-0.334751370705322,-0.370858825388617,-0.391470392374496
"124",176,3,-0.207485725498654,0,0,1,0,1,0,0,0,-0.524202204619829,-0.222015002739909,1.5166954949947,-1.56106662489867,-0.083725313659352,-0.207746323863819,-0.373848932699258,-0.262806584738191,-0.273580626559009,-0.472974102239882,-0.141399865630542,-0.23390923125733
"125",177,3,0.36787623248636,1,0,0,0,0,0,0,1,-0.127614080612249,-0.346954845869626,-0.575413958733438,-0.311379170810193,0.193984872229134,-0.0111437297986589,-0.404089829150223,0.00513716383788726,-0.00669823990159533,-0.488659126489433,-0.198764605570062,-0.0763480701401653
"126",178,4,-0.780313049307522,0,0,1,0,0,0,0,1,0.3912119862477,0.295364091245968,-0.243301933527528,0.860881995361934,0.503253033786767,1.1684718345923,1.15660136294115,0.0284644618532168,0.0368743946547171,0.532909718976116,0.145423834067053,0.816498509523777
"127",179,4,2.65791821063376,0,0,1,0,1,0,0,0,0.786265284066997,1.58160375833779,0.594663100143644,-1.70912742108959,0.503253033786767,0.382061458331661,-0.346746997040673,0.00156945943554278,-0.0094215295613648,-0.411284777602317,0.0880590941275312,0.343815026172277
"128",182,3,0.161303547130507,0,0,1,0,1,0,0,0,0.0304730167806813,-0.383796081664286,-0.545731300230592,0.31618126809076,0.200296467362963,-0.0111437297986589,-0.423750133220539,-0.246614695527551,-0.257240888600391,-0.459942887982539,-0.198764605570061,-0.0763480701401635
"129",183,3,-0.457780850393016,1,0,0,0,0,1,0,0,-0.192405671846107,-0.534364610564201,-0.17131250642025,0.437074945714537,-0.607587709767177,-0.797554106059299,-0.236813060048972,-0.510167423300744,-0.518676695938265,-0.541226295315948,-0.37085882538863,-0.338950005335451
"130",184,3,1.44509575734817,1,0,0,0,1,0,0,0,-0.0131598991433034,-0.255652652813295,-0.44953772158278,-0.600708983550243,0.187673277095305,-0.0111437297986589,-0.38758897902127,-0.22978244911649,-0.240901150641774,-0.571572926907035,-0.256129345509577,-0.181388844218272
"131",185,3,-0.422295971926979,1,0,0,0,1,0,0,0,-0.0108576598608823,-0.193182731248436,-0.332381377602838,-0.217652611753557,0.118245730623182,-0.0111437297986589,-0.248487419993357,-0.211486529104466,-0.216391543703849,-0.239189179327348,-0.198764605570063,0.343815026172276
"132",186,4,0.535162088111959,1,0,0,0,0,0,0,1,0.749703531653306,1.03379059999981,-0.182640796036673,0.764438724448583,1.09654297636671,1.1684718345923,0.439590476142079,-0.413930884037502,-0.401575240568176,0.0670992275644981,-0.370858825388621,0.133733478016054
"133",188,3,0.319718183139597,1,0,0,0,1,0,0,0,-0.637724527331604,-0.684933139464115,-0.0474704933933329,-0.208144120255058,-0.329877523878691,-0.600951511994139,-0.766374797814986,-0.211212090304286,-0.21094496438431,-0.238565034891756,0.145423834067051,-0.338950005335441
"134",189,3,0.750605993084321,0,0,1,0,0,0,0,1,0.345276831041293,0.0070413763312376,-0.66498133654994,-0.0668751037059255,0.673666102400154,0.775266646461981,-0.0278749056373522,0.00934522544065255,0.00147162907771326,-0.387054591132599,-0.198764605570062,-0.0238276831011093
"135",190,3,-0.68146231643785,0,0,1,0,0,0,0,1,0.584654901192101,0.833566492420132,0.67459251348246,1.73973828100894,0.250789228433597,0.185458864266501,-0.105346925111898,0.0167550730455219,0.0178113670363304,0.382578952601782,-0.542953045207173,0.396335413211335
"136",191,3,0.748071358908176,0,0,1,0,1,0,0,0,-0.0786640882502917,0.080723847920558,0.641553789931019,-0.339904645305691,0.212919657630621,-0.0111437297986589,-0.475199822714108,-0.0796644254178399,-0.0911202193544505,-0.424576630845806,-0.428223565328138,-0.286429618296386
"137",192,4,-0.1403179198308,0,0,1,0,0,0,1,0,0.0867682487579838,-0.204395281272898,-0.435487516540736,-0.236669594750556,0.193984872229134,-0.0111437297986589,-0.287755134083114,-0.241674797124305,-0.243624440301544,-0.0873250697447839,-0.141399865630544,-0.286429618296386
"138",193,2,-0.906411099570758,1,0,0,0,0,0,1,0,-0.996161257516201,-1.33846462660417,-0.476858410172533,-0.0288411377119283,-1.07464574967054,-1.19075929418962,-0.275146662922849,0.0412716058616329,0.0395976843144865,0.419127197495012,-0.657682525086212,0.501376187289443
"139",194,2,-1.17064671243392,1,0,0,0,0,0,1,0,-1.33502895380022,-1.20231223344999,0.181522501454338,0.832356520866436,-0.916855871324808,-0.994156700124459,-0.127293306016137,-0.0835065686203647,-0.0747804813958334,0.517186743129734,0.489612273704162,-0.811633488686938
"140",195,4,-0.0832886508675273,0,0,1,0,0,0,0,1,1.41373511896883,1.38137965075812,0.115831209761995,0.77530557187544,1.45630389899498,1.36507442865746,0.163651157977802,0.018401705846604,0.0178113670363304,0.0217608566299837,-0.0266703857515078,0.553896574328497
"141",196,3,0.262688914176325,0,0,1,0,1,0,0,0,-1.37729148919895,-1.01330067589478,0.765518768571321,-0.474381882213038,-1.26399360368542,-1.19075929418962,-0.275146662922849,-0.236734898721058,-0.249071019621083,-0.505170824997573,-0.370858825388617,-0.286429618296385
"142",198,3,0.85706062848243,1,0,0,0,0,0,0,1,-0.655320213275824,-0.840307046945942,-0.621033189753338,0.5552519114816,-0.50660218762591,-0.600951511994139,-0.552710779953193,0.0108088990416144,-0.00397495024182577,-0.579370134439408,-0.256129345509578,-0.286429618296384
"143",199,2,-1.20739890798803,1,0,0,0,0,1,0,0,-1.31282878929115,0.574076048996874,2.50122369609897,1.43410819712861,-1.40916029176349,-0.404348917928979,3.34244355021892,-0.0967711106290814,-0.110183246972837,-0.608099422699426,-0.485588305267658,-0.286429618296387
"144",200,5,0.817773798752175,0,0,1,0,0,0,0,1,0.441203467808849,2.13101870953642,1.89051693770939,0.924724723994716,0.844079171013544,1.1684718345923,0.0432156991250138,-0.0865253954223485,-0.0802270607153724,1.00326206176033,-0.370858825388617,1.23666160583622
"145",201,3,0.056749887364508,1,0,0,0,0,1,0,0,-0.487859713090178,-0.816280154036381,-0.634314321223192,-0.430914492505613,-0.33618911901252,-0.404348917928979,-0.497015246051549,-0.220817448310598,-0.230007992002696,-0.338119554041367,-0.198764605570061,-0.496511166452606
"146",205,3,0.263956231264397,1,0,0,0,0,1,0,0,0.168278482399901,0.0326700621014359,-0.646348620767232,-0.667268424039738,0.0740645646863803,-0.0111437297986589,-0.475199822714108,-0.256403012733983,-0.2654107575797,-0.435576264515651,-0.600317785146694,-0.391470392374497
"147",207,3,-0.654214999044287,0,0,1,0,0,0,0,1,-0.760291361510035,-0.130712809683578,0.0807289619252466,-0.975615219776787,0.1434921111585,-0.0111437297986589,-0.338093967071926,0.0176698690461231,0.00419491873748282,-0.483807712708913,-0.600317785146695,-0.181388844218277
"148",210,2,-0.756867683178177,1,0,0,0,0,0,1,0,-0.816257702161277,-1.11901900469685,-0.363581847460158,-0.534149543060748,-0.500290592492081,-0.600951511994139,-0.50940629936915,-0.00327895936764333,-0.00397495024182577,-0.0853752553133142,-0.0840351256910233,0.291294639133225
"149",211,3,-0.724551097432323,1,0,0,0,0,1,0,0,-0.458643200291831,-0.415831938877033,0.244869004963145,-0.617009254690527,-0.594964519499519,-0.600951511994139,0.187451900862791,-0.23819857232202,-0.249071019621083,-0.419780030830699,-0.313494085449096,-0.391470392374493
"150",212,4,1.61745088132606,0,0,1,0,0,0,0,1,1.24972797770682,0.678192584938305,-0.931080299174704,0.00104269271192697,0.698912482935473,0.578664052396821,-0.341917979615986,-0.303515006764943,-0.314429971455551,-0.512248449656648,-0.198764605570062,-0.128868457179219
"151",214,3,-0.841144269535013,1,0,0,0,1,0,0,0,0.584545270750081,0.308178434131067,-0.176940210645043,-0.539582966774176,0.212919657630621,0.185458864266501,-0.151344702538225,0.0554509438709509,0.0504908429535647,-0.329478505536403,0.145423834067055,0.396335413211337
"152",215,3,0.532627453935814,1,0,0,0,1,0,0,0,-0.724387391748464,-0.856324975552317,-0.18758002978978,-0.539582966774176,-0.424551450886129,-0.600951511994139,-0.338093967071926,0.00824747023993119,0.00964149805702185,0.321773262559936,0.317518053885607,-0.706592714608828
"153",216,3,-0.691600853142432,1,0,0,0,0,0,0,1,-0.312834712405147,-0.598436324989697,-0.590476835642463,0.00511776049699764,0.00463701821425743,-0.207746323863819,-0.404089829150223,0.0184931854466642,0.0341511049949475,0.381454782081275,1.06325967309935,-0.181388844218279
"154",218,3,0.457855745739523,1,0,0,0,1,0,0,0,0.190204570803913,0.833566492420132,0.429801019576898,0.687012436532233,0.086687754954038,-0.0111437297986589,-0.423750133220539,-0.242223674724665,-0.254517598940622,-0.389513194460813,-0.313494085449101,0.0286927039379438
"155",219,2,-0.399484264341671,1,0,0,0,0,0,1,0,-0.826179257164093,-1.02451322591924,-0.142392043997869,0.882615690215646,-0.651768875703982,-0.797554106059299,-0.217907724263234,0.0469433410653601,0.0368743946547171,-0.159787904081374,0.374882793825127,-0.286429618296386
"156",221,3,1.01991087429977,0,0,1,0,1,0,0,0,0.53066190849722,0.578881427578787,0.0733428364690009,-0.367071763872832,0.56005738999123,0.775266646461981,0.364589379634609,-0.470556756474714,-0.485997220021032,-0.695451682898642,-0.600317785146707,-0.496511166452622
"157",223,4,0.180313303451598,0,0,1,0,0,1,0,0,0.610966207276917,0.247310305426846,-0.72170330705367,0.104277743267062,0.547434199723572,0.382061458331661,-0.353602521472956,-0.218987856309396,-0.216391543703849,-0.0276800880793171,-0.313494085449099,-0.0238276831011093
"158",227,5,-0.199248164426181,0,0,1,0,0,0,0,1,1.41543439082014,1.20678422894864,-0.355650145188858,-0.138867967908848,1.17859371310649,0.971869240527141,-0.612617273995796,0.0498706882672838,0.0423209739742561,-0.368807083024759,0.374882793825123,0.291294639133219
"159",228,2,-1.1947257371073,1,0,0,0,1,0,0,0,-0.137974157383146,0.234495962541747,0.325338476744418,1.87964894162972,-0.317254333611033,-0.0111437297986589,1.6353945033391,-0.110767489438279,-0.112906536632607,0.362767874562568,-0.71504726502573,0.343815026172278
"160",230,3,0.361539647045997,0,0,1,0,0,0,0,1,0.557740627676176,0.111157912272668,-0.85159086738341,0.142311709261059,0.440137082448473,0.382061458331661,-0.38758897902127,-0.526542271711504,-0.535016433896882,-0.555073900636549,0.260153313946059,-0.0238276831011357
"161",231,4,-0.685264267702069,0,0,1,0,0,1,0,0,0.890469019207068,0.72464457789679,-0.433310347009515,0.116502946622275,0.79989800507674,0.775266646461981,-0.417852545840467,0.0506025250677647,0.0395976843144865,-0.344380190877641,-0.198764605570064,-0.0238276831011112
"162",232,2,-0.475523289626034,1,0,0,0,0,0,1,0,-0.631585222578481,-1.03252219022243,-0.606720856752585,-0.250253154034126,-0.683326851373126,-0.797554106059299,-0.236813060048972,0.0567316582717924,0.0423209739742561,-0.543174804894512,0.0880590941275271,-0.128868457179225
"163",233,3,-0.739125243945159,1,0,0,0,1,0,0,0,-0.221731815086474,-0.287688510026042,-0.394904498266348,0.473750555780177,0.023571803615744,-0.207746323863819,-0.475199822714108,-0.0935693246269775,-0.09384350901422,0.250589871292864,0.48961227370416,-0.286429618296387
"164",235,4,1.27527526754643,0,0,1,0,1,0,0,0,0.375863724364891,-0.0249944808815103,-0.634076151457974,0.104277743267062,0.522187819188254,0.382061458331661,-0.338093967071926,-0.218438978709035,-0.216391543703849,-0.0716034504664057,0.260153313946089,-0.443990779413551
"165",236,4,2.13705088743588,0,0,1,0,1,0,0,0,-2.29248641918244,-0.486310824745079,3.28395435634624,-4.58476692142145,-2.91131993361484,-0.404348917928979,8.34029867870647,-0.200143058697012,-0.213668254044079,-0.429346847875797,-0.829776744904768,-0.549031553491662
"166",238,4,-0.704274024023159,0,0,1,0,0,0,0,1,0.271659989224821,-0.0938715738889176,-0.544189298273711,-0.0301994936402852,0.62948493646335,0.578664052396821,-0.552710779953193,0.0860966098910895,0.13218953274665,2.19969305920666,2.32528395176876,-0.759113101647882
"167",240,2,-0.881064757809304,0,0,1,0,1,0,0,0,-0.393961239499993,-0.314918988656878,-0.183151706716904,0.96819211370214,-0.778000778380564,-0.0111437297986589,3.93813412001663,-0.194471323493285,-0.20822167472454,-0.389513194460813,-0.0266703857515048,-0.496511166452606
